acc_best,acc_last,acc_mean_tail,acc_std_tail,delay_len,eval_tail,expected_boundary,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,model,noise_write_budget,phase,seed,task,theoretical_retained_source,theoretical_source_retention_ratio,window_size,write_mode
0.34375,0.3031249940395355,0.2719875055551529,0.017963370612426758,20,500,41,1.6431602239608765,1.654671366930008,0.00196668557607019,forced,10,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.503125011920929,0.46875,0.4415375058054924,0.015368753526008302,20,500,41,1.0727598667144775,1.1674860818386077,0.021149069162711604,forced,20,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.9997562493085861,0.0009265838487174684,20,500,41,1.2625663657672703e-05,0.0013339514648614567,0.003563147625997504,forced,39,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,18,0.9,8,prefix-all
1.0,1.0,0.9994312496185302,0.0019386975380755078,20,500,41,2.836394742189441e-05,0.0028465245139377656,0.007872680720862182,forced,40,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,19,0.95,8,prefix-all
1.0,1.0,0.9997062491178512,0.0010512474916076142,20,500,41,1.3445785043586511e-05,0.0016534375427363556,0.005003879367431528,forced,41,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997062491178512,0.0010512474916076142,20,500,41,1.3445785043586511e-05,0.0016534375427363556,0.005003879367431528,forced,42,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997062491178512,0.0010512474916076142,20,500,41,1.3445785043586511e-05,0.0016534375427363556,0.005003879367431528,forced,43,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997062491178512,0.0010512474916076142,20,500,41,1.3445785043586511e-05,0.0016534375427363556,0.005003879367431528,forced,51,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9997062491178512,0.0010512474916076142,20,500,41,1.3445785043586511e-05,0.0016534375427363556,0.005003879367431528,forced,61,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9993875004053115,0.0022132031844164673,20,500,20,2.1233907318674028e-05,0.003405736462398636,0.011549594204473601,forced,20,gated,0,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993625000715256,0.001648812727524328,20,500,20,1.2970871466677636e-05,0.0037029352266763453,0.008674854134236779,forced,40,gated,20,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993625000715256,0.001648812727524328,20,500,20,1.2970871466677636e-05,0.0037029352266763453,0.008674854134236779,forced,60,gated,40,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9993625000715256,0.001648812727524328,20,500,20,1.2970871466677636e-05,0.0037029352266763453,0.008674854134236779,forced,100,gated,80,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7750000357627869,0.7093750238418579,0.7353812625408173,0.009359526397406729,40,500,20,0.5196971893310547,0.6053047623634339,0.019963975195349974,forced,10,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,10,0.5,8,source-only
0.949999988079071,0.918749988079071,0.9196500101089478,0.006878589190725343,40,500,20,0.094638392329216,0.14123256339132786,0.011105862386288341,forced,15,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9996937490701675,0.001066153851643848,40,500,20,2.7439420591690578e-05,0.0017311075230027199,0.004834074147459784,forced,20,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9996937490701675,0.001066153851643848,40,500,20,2.7439420591690578e-05,0.0017311075230027199,0.004834074147459784,forced,25,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9996937490701675,0.001066153851643848,40,500,20,2.7439420591690578e-05,0.0017311075230027199,0.004834074147459784,forced,30,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
0.35625001788139343,0.2593750059604645,0.27166875568032267,0.018962762863482086,40,500,61,1.641060471534729,1.654622330904007,0.001753199637629205,forced,10,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.3531250059604645,0.2593750059604645,0.27145625510811805,0.018444396503345062,40,500,61,1.6423921585083008,1.6546465556621552,0.001775435168491308,forced,20,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.9781250357627869,0.956250011920929,0.9568000109195709,0.004521035738699023,40,500,61,0.035929124802351,0.06219946468621492,0.007333843059198497,forced,59,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.9125000238418579,0.878125011920929,0.8756000120639801,0.00891317480438102,40,500,61,0.1502830684185028,0.20490108385682107,0.016549351369058427,forced,60,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.909375011920929,0.8687500357627869,0.8767750115394592,0.008089693317882415,40,500,61,0.1469780057668686,0.20101038363575935,0.012581202671862461,forced,61,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.909375011920929,0.8687500357627869,0.8767750115394592,0.008089693317882415,40,500,61,0.1469780057668686,0.20101038363575935,0.012581202671862461,forced,62,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.909375011920929,0.8687500357627869,0.8767750115394592,0.008089693317882415,40,500,61,0.1469780057668686,0.20101038363575935,0.012581202671862461,forced,63,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.909375011920929,0.8687500357627869,0.8767750115394592,0.008089693317882415,40,500,61,0.1469780057668686,0.20101038363575935,0.012581202671862461,forced,71,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.909375011920929,0.8687500357627869,0.8767750115394592,0.008089693317882415,40,500,61,0.1469780057668686,0.20101038363575935,0.012581202671862461,forced,81,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9996937490701675,0.001066153851643848,40,500,20,2.7439420591690578e-05,0.0017311075230027199,0.004834074147459784,forced,20,gated,0,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9998937495946885,0.0005663432127017668,40,500,20,1.7593691154615954e-05,0.0008553371502748633,0.003761388240419495,forced,40,gated,20,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9437500238418579,0.918749988079071,0.9195250117778778,0.0068966241026270705,40,500,20,0.10145187377929688,0.13991954571008683,0.01094393940848649,forced,60,gated,40,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9437500238418579,0.918749988079071,0.9195250117778778,0.0068966241026270705,40,500,20,0.10145187377929688,0.13991954571008683,0.01094393940848649,forced,100,gated,80,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.7718750238418579,0.7406250238418579,0.7348187605142593,0.008982315594333509,80,500,20,0.5296043753623962,0.6059145625829697,0.019101392587013013,forced,10,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,10,0.5,8,source-only
0.9468750357627869,0.918749988079071,0.9194562610387802,0.0073387092134538845,80,500,20,0.09930842369794846,0.1438662154972553,0.017385571983314436,forced,15,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,15,0.75,8,source-only
1.0,1.0,0.9991312506198883,0.002998557901584711,80,500,20,8.237415386247449e-06,0.0052205448677996175,0.01627706744492942,forced,20,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9991312506198883,0.002998557901584711,80,500,20,8.237415386247449e-06,0.0052205448677996175,0.01627706744492942,forced,25,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
1.0,1.0,0.9991312506198883,0.002998557901584711,80,500,20,8.237415386247449e-06,0.0052205448677996175,0.01627706744492942,forced,30,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-only
0.34375,0.28125,0.27056875577569006,0.017626572966544705,80,500,101,1.6401077508926392,1.6544875807762145,0.0016920726758284683,forced,10,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
0.34375,0.28437501192092896,0.2702375057041645,0.017892208186031988,80,500,101,1.6410070657730103,1.654636110305786,0.0018853413754204317,forced,20,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,0,0.0,8,prefix-all
1.0,1.0,0.9996937491893768,0.0009901681252710802,80,500,101,2.7190317268832587e-05,0.0014672480132248893,0.003829848496522762,forced,99,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,18,0.9,8,prefix-all
0.840624988079071,0.824999988079071,0.80502501142025,0.010322124201372384,80,500,101,0.30295783281326294,0.3662177038192749,0.01736047550089632,forced,100,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,19,0.95,8,prefix-all
0.815625011920929,0.7750000357627869,0.7702312624454498,0.010524025942641823,80,500,101,0.3784180283546448,0.45585689508914945,0.01856359062980371,forced,101,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.815625011920929,0.7750000357627869,0.7702312624454498,0.010524025942641823,80,500,101,0.3784180283546448,0.45585689508914945,0.01856359062980371,forced,102,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.815625011920929,0.7750000357627869,0.7702312624454498,0.010524025942641823,80,500,101,0.3784180283546448,0.45585689508914945,0.01856359062980371,forced,103,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.815625011920929,0.7750000357627869,0.7702312624454498,0.010524025942641823,80,500,101,0.3784180283546448,0.45585689508914945,0.01856359062980371,forced,111,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
0.815625011920929,0.7750000357627869,0.7702312624454498,0.010524025942641823,80,500,101,0.3784180283546448,0.45585689508914945,0.01856359062980371,forced,121,gated,,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,prefix-all
1.0,1.0,0.9991312506198883,0.002998557901584711,80,500,20,8.237415386247449e-06,0.0052205448677996175,0.01627706744492942,forced,20,gated,0,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9997812496423721,0.0008899395923827758,80,500,20,1.5505251212744042e-05,0.0013853406488051406,0.004251723092251717,forced,40,gated,20,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9999124997854233,0.0005521273462931066,80,500,20,2.377490818616934e-05,0.0006710356218245579,0.003348888193762802,forced,60,gated,40,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
0.9781250357627869,0.953125,0.9567750098705292,0.004853099081873811,80,500,20,0.03226366266608238,0.06212724534422159,0.007408356914540504,forced,100,gated,80,expD_symbolic_kv,6,symbolic_key_value_retrieval,20,1.0,8,source-pinned-noise-fifo
