acc_best,acc_last,acc_mean_tail,acc_std_tail,attn_entropy,attn_mass_noise,attn_mass_other,attn_mass_sep,attn_mass_source,delay_len,err_both_source_and_noise,err_both_source_and_noise_rate,err_noise_only,err_noise_only_rate,err_other,err_other_rate,err_sep,err_sep_rate,err_source_only,err_source_only_rate,eval_acc,eval_batches,eval_correct_tokens,eval_error_rate,eval_tail,eval_total_tokens,eval_wrong_tokens,gate_max,gate_mean,gate_min,loss_best,loss_mean_tail,loss_std_tail,mask_mode,max_mem,mem_entries_total,mem_noise_entries,mem_sep_entries,mem_source_entries,model,num_steps,phase,run_mode,seed,source_survival_rate,window_size,write_mode
1.0,1.0,0.9959312559366226,0.00387649794544167,0.03604382951743901,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999994337558746,0.999279297888279,0.9973153471946716,0.0024647568352520466,0.021810525899752974,0.018258363314924784,forced,30,20,0,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-only
0.13437500596046448,0.09375,0.09028125163912773,0.0140805092991096,3.503477320075035,1.0,0.0,0.0,0.0,80,233.375,0.8157295895449229,48.5625,0.1696141324259435,1.25,0.004310344827586207,0.0,0.0,2.9375,0.010345933201547166,0.10585937602445483,16,33.875,0.894140625,500,320.0,286.125,0.9994919374585152,0.9919871725142002,0.9771185629069805,2.8056442737579346,2.8882710452079774,0.04002793012537388,forced,80,80,80,0,0,gated,3001,expB_memory_diagnostics,main,0,0.0,8,prefix-all
0.9468750357627869,0.940625011920929,0.923231261253357,0.00870167637089519,0.1376216970384121,0.16797443386167288,0.0,0.09991956735029817,0.7321060225367546,80,16.5,0.9854728349673203,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.014527165032679739,0.947656262665987,16,303.25,0.05234375000000001,500,320.0,16.75,1.0,0.9990556947886944,0.9920885264873505,0.11585281044244766,0.15663327407836913,0.016706613834107195,forced,100,100,80,1,19,gated,3001,expB_memory_diagnostics,main,0,0.95,8,prefix-all
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,0.07621776685118675,0.30034998059272766,0.0,0.04999441700056195,0.6496556289494038,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.998884879052639,0.9914945289492607,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,101,101,80,1,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,prefix-all
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,0.07621776685118675,0.30034998059272766,0.0,0.04999441700056195,0.6496556289494038,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.998884879052639,0.9914945289492607,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,102,101,80,1,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,prefix-all
1.0,0.996874988079071,0.9956937561035156,0.004458038930734381,0.07621776685118675,0.30034998059272766,0.0,0.04999441700056195,0.6496556289494038,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.998884879052639,0.9914945289492607,0.0028446833603084087,0.021061249249149115,0.01942586148274219,forced,120,101,80,1,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,prefix-all
1.0,1.0,0.9959312559366226,0.00387649794544167,0.03604382951743901,0.0,0.0,0.0,1.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999994337558746,0.999279297888279,0.9973153471946716,0.0024647568352520466,0.021810525899752974,0.018258363314924784,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9966125047206879,0.0036241069100103624,0.03601117059588432,2.0059221469637123e-05,0.0,0.0,0.9999799616634846,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992539510130882,0.9931855611503124,0.0020501413382589817,0.017558451756834983,0.014472986282130928,forced,25,25,5,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.996662504196167,0.0035731322404993983,0.0396595629863441,4.371271266734311e-06,0.0,0.0,0.9999956488609314,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9998191632330418,0.9985948204994202,0.001988212112337351,0.017503121078014373,0.015169572241828754,forced,30,30,10,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9953937553167344,0.005047931368200289,0.04216025699861348,2.3580341235174274e-06,0.0,0.0,0.9999976716935635,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9993055872619152,0.99434494972229,0.0018270245054736733,0.024625085663283242,0.023285447953085833,forced,40,40,20,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9960937554836273,0.0038419622997956063,0.038562865229323506,3.340931570505745e-06,0.0,0.0,0.9999966844916344,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,0.9999983310699463,0.9986262321472168,0.9890658371150494,0.001992355566471815,0.02031906347768381,0.017527835235053996,forced,60,60,40,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9957500063180923,0.0039061157738010084,0.044982333201915026,6.2664126119216235e-06,0.0,0.0,0.9999937638640404,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992418922483921,0.9947117194533348,0.0031215741764754057,0.021095179928466677,0.016565152612706347,forced,80,80,60,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9959625064134597,0.00377430725037836,0.1244073542766273,0.1498737931251526,0.0,0.0,0.8501262404024601,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9995385967195034,0.9964255020022392,0.0022060717456042767,0.019248012789525093,0.01476329529183353,forced,100,100,80,0,20,gated,3001,expB_memory_diagnostics,main,0,1.0,8,source-pinned-noise-fifo
0.6187500357627869,0.6000000238418579,0.572337512254715,0.018285415657295714,0.18714860174804926,0.0,0.0,0.0,1.0,40,106.5625,0.8703000225440948,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.12969997745590534,0.6169922053813934,16,197.4375,0.3830078125,500,320.0,122.5625,-1.0,-1.0,-1.0,0.8578866124153137,0.9510114142894744,0.038820902579195335,forced,10,10,0,0,10,naive,3001,expB_memory_diagnostics,main,1,0.5,8,source-only
0.800000011920929,0.7718750238418579,0.7706687623262405,0.009536628961877312,0.05183972860686481,0.0,0.0,0.0,1.0,40,59.375,0.8304737476715331,0.0,0.0,0.0,0.0,0.0,0.0,12.0625,0.169526252328467,0.7767578214406967,16,248.5625,0.22324218749999997,500,320.0,71.4375,-1.0,-1.0,-1.0,0.5091970562934875,0.5719598789215088,0.020320172683200195,forced,15,15,0,0,15,naive,3001,expB_memory_diagnostics,main,1,0.75,8,source-only
1.0,0.996874988079071,0.9961875052452087,0.003691725076343197,0.07042118208482862,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002083714585751295,0.01905401845043525,0.014895817811675066,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
1.0,0.996874988079071,0.9961875052452087,0.003691725076343197,0.07042118208482862,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002083714585751295,0.01905401845043525,0.014895817811675066,forced,25,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
1.0,0.996874988079071,0.9961875052452087,0.003691725076343197,0.07042118208482862,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002083714585751295,0.01905401845043525,0.014895817811675066,forced,30,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
0.503125011920929,0.47187501192092896,0.44135000598430635,0.01593265146528039,0.31011790223419666,0.0006182009783515241,0.0,0.15079770982265472,0.8485840857028961,40,153.1875,0.8664741091910728,0.0,0.0,0.0,0.0,0.0,0.0,23.625,0.1335258908089272,0.44746094569563866,16,143.1875,0.5525390625,500,320.0,176.8125,-1.0,-1.0,-1.0,1.1047800779342651,1.1842679088115693,0.023514869269747673,forced,50,50,40,1,9,naive,3001,expB_memory_diagnostics,main,1,0.45,8,prefix-all
0.96875,0.9437500238418579,0.9470625112056732,0.006987990853623333,0.16005360055714846,0.3006105311214924,0.0,0.05000046128407121,0.6493890322744846,40,12.0625,0.8223214285714286,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.17767857142857144,0.9541015662252903,16,305.3125,0.0458984375,500,320.0,14.6875,-1.0,-1.0,-1.0,0.0837968960404396,0.12121045181155204,0.019728211475239385,forced,60,60,40,1,19,naive,3001,expB_memory_diagnostics,main,1,0.95,8,prefix-all
1.0,0.9937500357627869,0.9958125063180924,0.0038785172677966075,0.15798831451684237,0.29861279018223286,0.0,0.04993090219795704,0.6514563299715519,40,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.004015082959085703,0.02085781124047935,0.014428869958033233,forced,61,61,40,1,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.9937500357627869,0.9958125063180924,0.0038785172677966075,0.15798831451684237,0.29861279018223286,0.0,0.04993090219795704,0.6514563299715519,40,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.004015082959085703,0.02085781124047935,0.014428869958033233,forced,62,61,40,1,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.9937500357627869,0.9958125063180924,0.0038785172677966075,0.15798831451684237,0.29861279018223286,0.0,0.04993090219795704,0.6514563299715519,40,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.004015082959085703,0.02085781124047935,0.014428869958033233,forced,70,61,40,1,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.996874988079071,0.9961875052452087,0.003691725076343197,0.07042118208482862,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002083714585751295,0.01905401845043525,0.014895817811675066,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9958250072002411,0.004200884505820709,0.06455215066671371,8.397376132052159e-05,0.0,0.0,0.9999160319566727,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.001745835179463029,0.02122715373756364,0.0177443994774625,forced,25,25,5,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9950187587738037,0.004156551563439059,0.09070751443505287,6.892092733323807e-05,0.0,0.0,0.99993110075593,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.003208160400390625,0.024079596859402953,0.016465449769041438,forced,30,30,10,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9961750066280365,0.003678771784571755,0.061225616140291095,5.819406806040206e-05,0.0,0.0,0.9999418295919895,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.002597952028736472,0.019849043320398777,0.014660289859529918,forced,40,40,20,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9947375073432922,0.004731188895827632,0.15657560992985964,0.2972160279750824,0.0,0.0,0.7027839943766594,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.003714255290105939,0.026404526139143854,0.01877282574126138,forced,60,60,40,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9947375073432922,0.004731188895827632,0.15657560992985964,0.2972160279750824,0.0,0.0,0.7027839943766594,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.003714255290105939,0.026404526139143854,0.01877282574126138,forced,80,60,40,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9947375073432922,0.004731188895827632,0.15657560992985964,0.2972160279750824,0.0,0.0,0.7027839943766594,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.003714255290105939,0.026404526139143854,0.01877282574126138,forced,100,60,40,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
0.621874988079071,0.5687500238418579,0.5658750119209289,0.016876619899679163,0.14280501008033752,0.0,0.0,0.0,1.0,80,123.5,0.9788156696418008,0.0,0.0,0.0,0.0,0.0,0.0,2.6875,0.021184330358199256,0.6056640669703484,16,193.8125,0.39433593749999996,500,320.0,126.1875,-1.0,-1.0,-1.0,0.8610056638717651,0.9395260109901428,0.03224371623119398,forced,10,10,0,0,10,naive,3001,expB_memory_diagnostics,main,1,0.5,8,source-only
0.800000011920929,0.762499988079071,0.7707562631368637,0.009382202531646712,0.058894146932289004,0.0,0.0,0.0,1.0,80,70.5,0.9920826691307852,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.007917330869214869,0.7779296971857548,16,248.9375,0.2220703125,500,320.0,71.0625,-1.0,-1.0,-1.0,0.49973392486572266,0.5722837128639221,0.021724710889945327,forced,15,15,0,0,15,naive,3001,expB_memory_diagnostics,main,1,0.75,8,source-only
1.0,0.996874988079071,0.9945437570810318,0.00596005263689396,0.04230688069947064,0.0,0.0,0.0,1.0,80,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.0014000942464917898,0.027923861416522415,0.02827759857572019,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
1.0,0.996874988079071,0.9945437570810318,0.00596005263689396,0.04230688069947064,0.0,0.0,0.0,1.0,80,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.0014000942464917898,0.027923861416522415,0.02827759857572019,forced,25,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
1.0,0.996874988079071,0.9945437570810318,0.00596005263689396,0.04230688069947064,0.0,0.0,0.0,1.0,80,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.0014000942464917898,0.027923861416522415,0.02827759857572019,forced,30,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
0.09375,0.05937499925494194,0.05022500085458159,0.012429023585851339,4.241443246603012,1.0,0.0,0.0,0.0,80,202.5625,0.675513651721932,94.0,0.31277684399430616,0.0,0.0,0.0,0.0,3.5,0.01170950428376171,0.062304688384756446,16,19.9375,0.9376953125,500,320.0,300.0625,-1.0,-1.0,-1.0,2.97936749458313,2.9987830295562743,0.004958606938492159,forced,80,80,80,0,0,naive,3001,expB_memory_diagnostics,main,1,0.0,8,prefix-all
0.96875,0.9593750238418579,0.9484250112771988,0.006738692879950676,0.14350025355815887,0.24875736236572266,0.0,0.04981405707076192,0.7014285922050476,80,14.5625,0.967156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03284313725490196,0.9529296904802322,16,304.9375,0.04707031250000001,500,320.0,15.0625,-1.0,-1.0,-1.0,0.07939870655536652,0.11668074625730515,0.018406909477300615,forced,100,100,80,1,19,naive,3001,expB_memory_diagnostics,main,1,0.95,8,prefix-all
1.0,0.996874988079071,0.9956937572956085,0.0041116119041505065,0.15827235579490662,0.29900102876126766,0.0,0.04871578956954181,0.6522831991314888,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0029583119321614504,0.02175803437642753,0.01616021557612902,forced,101,101,80,1,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.996874988079071,0.9956937572956085,0.0041116119041505065,0.15827235579490662,0.29900102876126766,0.0,0.04871578956954181,0.6522831991314888,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0029583119321614504,0.02175803437642753,0.01616021557612902,forced,102,101,80,1,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.996874988079071,0.9956937572956085,0.0041116119041505065,0.15827235579490662,0.29900102876126766,0.0,0.04871578956954181,0.6522831991314888,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0029583119321614504,0.02175803437642753,0.01616021557612902,forced,120,101,80,1,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.996874988079071,0.9945437570810318,0.00596005263689396,0.04230688069947064,0.0,0.0,0.0,1.0,80,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,-1.0,-1.0,-1.0,0.0014000942464917898,0.027923861416522415,0.02827759857572019,forced,20,20,0,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,0.996874988079071,0.9952500076293945,0.004363369332114837,0.07874729903414845,0.00024213499546021922,0.0,0.0,0.9997578747570515,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0026854430325329304,0.023448483419138938,0.01740980598263206,forced,25,25,5,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9956187566518784,0.003943433491969707,0.057187339989468455,0.00011585382708290126,0.0,0.0,0.9998841732740402,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0027986085042357445,0.02179311699885875,0.01658462809885003,forced,30,30,10,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9966125042438507,0.0036402391781429223,0.0598394637927413,4.7113969003476086e-05,0.0,0.0,0.9999529235064983,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0028396572452038527,0.01810098337661475,0.014763209438310745,forced,40,40,20,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.9951000084877014,0.004109545663301621,0.09184262156486511,0.00010476107081558439,0.0,0.0,0.9998952560126781,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0029697678983211517,0.022932480469346046,0.015586369200352954,forced,60,60,40,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,0.9937500357627869,0.997368752360344,0.0028590432807361664,0.052387998439371586,0.00015991819691407727,0.0,0.0,0.9998400956392288,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0014671286335214972,0.014551016509300099,0.012664385602081205,forced,80,80,60,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
1.0,1.0,0.9949000101089478,0.004253409072129063,0.08226830465719104,0.00010874679810513044,0.0,0.0,0.9998912811279297,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,-1.0,-1.0,-1.0,0.0035012245643883944,0.024435434921178965,0.015941118171353262,forced,100,100,80,0,20,naive,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
0.637499988079071,0.590624988079071,0.5892312611341477,0.013695590411410791,0.10185015946626663,0.0,0.0,0.0,1.0,40,106.9375,0.8787897130082748,0.0,0.0,0.0,0.0,0.0,0.0,14.875,0.12121028699172524,0.6193359456956387,16,198.1875,0.38066406249999996,500,320.0,121.8125,1.0,0.9952361285686493,0.9797666631639004,0.8132305145263672,0.909201473236084,0.02647605441068192,forced,10,10,0,0,10,gated,3001,expB_memory_diagnostics,main,1,0.5,8,source-only
0.793749988079071,0.7750000357627869,0.7630437617301941,0.008184709945869522,0.05655883206054568,0.0,0.0,0.0,1.0,40,63.375,0.8483505689958528,0.0,0.0,0.0,0.0,0.0,0.0,11.3125,0.1516494310041471,0.7666015699505806,16,245.3125,0.23339843749999997,500,320.0,74.6875,0.9999995827674866,0.9988052733242512,0.9937835298478603,0.42164263129234314,0.4681231856942177,0.018919655374961205,forced,15,15,0,0,15,gated,3001,expB_memory_diagnostics,main,1,0.75,8,source-only
1.0,0.996874988079071,0.9966625046730041,0.0033764016646243592,0.06293660379014909,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992819912731647,0.9961341917514801,0.002044567372649908,0.017148916570004075,0.013628627263616003,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
1.0,0.996874988079071,0.9966625046730041,0.0033764016646243592,0.06293660379014909,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992819912731647,0.9961341917514801,0.002044567372649908,0.017148916570004075,0.013628627263616003,forced,25,20,0,0,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
1.0,0.996874988079071,0.9966625046730041,0.0033764016646243592,0.06293660379014909,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992819912731647,0.9961341917514801,0.002044567372649908,0.017148916570004075,0.013628627263616003,forced,30,20,0,0,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,source-only
0.746874988079071,0.71875,0.7163875116109848,0.007871317553856234,0.011420944705605507,0.2001261981204152,0.0,0.09995962725952268,0.6999141983687878,40,76.875,0.8562140945592955,0.0,0.0,0.0,0.0,0.0,0.0,12.875,0.1437859054407046,0.7195312567055225,16,230.25,0.28046875,500,320.0,89.75,1.0,0.9965930096805096,0.9887008517980576,0.5558905601501465,0.6122478822469711,0.021588670602804196,forced,50,50,40,1,9,gated,3001,expB_memory_diagnostics,main,1,0.45,8,prefix-all
0.971875011920929,0.953125,0.9510937600135804,0.006062417565626551,0.12067489651963115,0.2991906311362982,0.0,0.049902677070349455,0.6509067118167877,40,9.3125,0.8034403096903098,0.0,0.0,0.0,0.0,0.0,0.0,2.1875,0.19655969030969028,0.9640625156462193,16,308.5,0.035937500000000004,500,320.0,11.5,1.0,0.9998534806072712,0.9994495175778866,0.06816548109054565,0.10495983001589775,0.016432915948426618,forced,60,60,40,1,19,gated,3001,expB_memory_diagnostics,main,1,0.95,8,prefix-all
1.0,1.0,0.9964625046253205,0.0035169359167631833,0.11435021366924047,0.24919926933944225,0.0,0.04998792544938624,0.7008128128945827,40,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,1.0,0.9986322931945324,0.9861024618148804,0.0026189987547695637,0.01796335736196488,0.013670167481994329,forced,61,61,40,1,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,1.0,0.9964625046253205,0.0035169359167631833,0.11435021366924047,0.24919926933944225,0.0,0.04998792544938624,0.7008128128945827,40,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,1.0,0.9986322931945324,0.9861024618148804,0.0026189987547695637,0.01796335736196488,0.013670167481994329,forced,62,61,40,1,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,1.0,0.9964625046253205,0.0035169359167631833,0.11435021366924047,0.24919926933944225,0.0,0.04998792544938624,0.7008128128945827,40,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998046867549419,16,319.9375,0.0001953125,500,320.0,0.0625,1.0,0.9986322931945324,0.9861024618148804,0.0026189987547695637,0.01796335736196488,0.013670167481994329,forced,70,61,40,1,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,prefix-all
1.0,0.996874988079071,0.9966625046730041,0.0033764016646243592,0.06293660379014909,0.0,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,320.0,0.0,500,320.0,0.0,1.0,0.9992819912731647,0.9961341917514801,0.002044567372649908,0.017148916570004075,0.013628627263616003,forced,20,20,0,0,20,gated,3001,expB_memory_diagnostics,main,1,1.0,8,source-pinned-noise-fifo
